registry_id,source_region,address,road_address,legal_dong_code,sigungu_code,building_registry_pk,building_name,primary_main_use,approval_year,unit_count,observed_floor_count,total_observed_area_m2,has_title_section,has_unit_section,has_floor_section,has_area_section,violation_status,data_completeness_score,old_building_flag,non_residential_use_flag,basement_or_unknown_floor_flag,missing_approval_year_flag,registry_weak_label,risk_reasons
2839cce9f8b08541,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714506,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
283b5bd107d02b75,인천,인천광역시 부평구 부평동 10-22번지,인천광역시 부평구 주부토로94번길 9 (부평동),10100,28237,1059129643,,단독주택,1974,0,1,37.19,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
283ed53db151477b,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,1026138673,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2846e3fd72a91b58,서울,서울특별시 강서구 공항동 8-5번지,서울특별시 강서구 방화대로19길 3 (공항동),10800,11500,1000000000000003188883,헬리그라프 마곡에디션,오피스텔,2024,0,4,56.48,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
2868dfd2f1aeaae8,경기,경기도 광명시 광명동 24-38번지,경기도 광명시 광삼로13번길 34 (광명동),10100,41210,10981737,,단독주택,1975,0,1,122.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2869ce13cf684898,인천,인천광역시 옹진군 북도면 신도리 514-2번지,인천광역시 옹진군 신도로896번길 31 (북도면 신도리),31022,28720,106318372,영광빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
286c97f8e2f3fe42,서울,서울특별시 강남구 역삼동 601-23번지,서울특별시 강남구 봉은사로4길 9 (역삼동),10100,11680,10241119678,,다세대주택,2022,0,2,29.64,0,0,0,1,unknown,0.833,0,0,1,0,1,basement_or_unknown_floor
286ed99702d8cade,경기,경기도 고양시 일산동구 식사동 13-8번지,,10100,41285,11041100436817,저장고(탄28),국방ㆍ군사시설,1973,0,1,652544.48,1,0,1,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
286fe4d729c9fb92,인천,인천광역시 계양구 효성동 1-14번지,인천광역시 계양구 길마로88번길 11 (효성동),10100,28245,1060113231,원익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
28799215a9a1be34,서울,서울특별시 강동구 명일동 44번지,서울특별시 강동구 고덕로 240 (명일동),10100,11740,102611172,신동아아파트,아파트,1986,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
288e4edcbc505a2e,인천,인천광역시 계양구 효성동 1-30번지,인천광역시 계양구 길마로 98 (효성동),10100,28245,1060113274,삼성하이츠맨션,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2891c44870d21357,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,1026139168,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
28978a0574a82db8,서울,서울특별시 강남구 역삼동 606-4번지,서울특별시 강남구 봉은사로 178 (역삼동),10100,11680,1024118334,,의료시설,1992,0,1,522.5,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
289857eacea270b6,서울,서울특별시 구로구 신도림동 271-25번지,서울특별시 구로구 신도림로19길 144 (신도림동),10100,11530,10181100189268,신도림삼성쉐르빌 1,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
28b1d67227de3e9c,경기,경기도 과천시 문원동 15-46번지,경기도 과천시 공원마을5길 35 (문원동),10200,41290,110813632,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
28cc81720b1b29d9,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121134313,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
28d70f8d4e1a1474,인천,인천광역시 강화군 강화읍 신문리 47-1번지,인천광역시 강화군 강화대로403번길 7 (강화읍 신문리),25021,28710,1062119461,,근린생활시설및창고시설,1995,0,1,207.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
28dd6834046773cd,서울,서울특별시 강서구 개화동 421-70번지,서울특별시 강서구 개화동로5길 9-11 (개화동),11000,11500,10171100238150,경동 미르웰,다세대주택,2022,0,1,30.95,0,0,0,1,unknown,0.833,0,0,0,0,0,
28e12ea2e3f91bea,인천,인천광역시 부평구 부평동 10-225번지,인천광역시 부평구 길주남로 112-17 (부평동),10100,28237,1059131429,삼성빌라,다세대주택,1990,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
28e7ba42326af11b,인천,인천광역시 동구 만석동 5-22번지,인천광역시 동구 인중로 442 (만석동),10100,28140,1055112137,서해빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
28e89011cdc8d1fd,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319589,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
29054814a1b72105,서울,서울특별시 강서구 염창동 65번지,서울특별시 강서구 양천로67길 71-3 (염창동),10100,11500,10171100318501,진영리버타운,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
292201738887d5ac,인천,인천광역시 동구 만석동 5-21번지,인천광역시 동구 인중로 440-1 (만석동),10100,28140,1055112129,서해빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
2925af40819d8cc5,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135869,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
29339886b592df54,경기,경기도 구리시 갈매동 510번지,경기도 구리시 갈매순환로204번길 65 (갈매동),10100,41310,11091100207166,구리 스마트벤처타워,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
293480d55ff9dc01,인천,인천광역시 부평구 부평동 10-265번지,인천광역시 부평구 장제로199번길 38 (부평동),10100,28237,10591100301534,JY벤처 프리미엄파크,"단독주택,제1&middot;2종근린생활시설",2020,0,1,182.0,1,0,0,0,unknown,0.833,0,0,0,0,0,
294bae631ebb1efe,서울,서울특별시 광진구 중곡동 18-43번지,서울특별시 광진구 용마산로26길 9 (중곡동),10100,11215,10061100258970,,"다가구주택(3가구),근린생활시설",2021,0,1,123.05,1,0,0,0,unknown,0.833,0,0,0,0,0,
294ce1d139aef403,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319550,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
295a9e2e4e9ddcba,서울,서울특별시 강북구 미아동 3-10번지,서울특별시 강북구 오현로9길 19 (미아동),10100,11305,1010130829,,연립주택,2022,1,1,34.8,0,1,0,1,unknown,0.833,0,0,0,0,0,
295e7faae6f8996c,서울,서울특별시 도봉구 쌍문동 7-21번지,서울특별시 도봉구 도봉로139길 65 (쌍문동),10500,11320,10111100204640,와이앤캐슬,다세대주택,2016,0,5,494.95,1,0,1,0,unknown,0.833,0,0,0,0,0,
2966a8110aedf9e2,인천,인천광역시 서구 백석동 블록,인천광역시 서구 한들로 73 (백석동),10100,28260,1000000000000002036245,검암역 로열파크씨티 푸르지오 2단지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2969dd75ec0d97cd,서울,서울특별시 강서구 염창동 66-9번지,서울특별시 강서구 양천로67길 77 (염창동),10100,11500,101713833,염창동우성연립,연립주택,1990,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
29954e4a56b9a27d,경기,경기도 구리시 갈매동 137-32번지,경기도 구리시 갈매순환로 245-24 (갈매동),10100,41310,11091263,,단독주택,1970,0,1,60.6,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
29ae036fd1949dfe,서울,서울특별시 강서구 염창동 65번지,서울특별시 강서구 양천로67길 71-3 (염창동),10100,11500,10171100318502,진영리버타운,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
29b3651d33045b65,인천,인천광역시 남동구 구월동 3-12번지,인천광역시 남동구 석산로228번길 3 (구월동),10100,28200,105811827,,다가구주택,1992,0,2,199.515,1,0,1,0,unknown,0.833,1,0,0,0,1,old_building
29b6e263cd4f7055,경기,경기도 광명시 광명동 24-42번지,경기도 광명시 광삼로13번길 30-13 (광명동),10100,41210,10981741,,다가구주택,1992,0,1,103.15,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
29bb1888a02981e0,서울,서울특별시 강서구 염창동 217-10번지,서울특별시 강서구 양천로67길 93-22 (염창동),10100,11500,10171100343633,염창1빗물펌프장,자원순환관련시설,2020,0,1,2248.04,1,0,0,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
29bd98da395f9f27,경기,경기도 과천시 문원동 15-36번지,경기도 과천시 공원마을3길 44 (문원동),10200,41290,11081100182581,문원동 15-36 다가구주택,다가구주택,2013,0,1,248.0,1,0,0,0,unknown,0.833,0,0,0,0,0,
29c2538edd84f088,경기,경기도 구리시 갈매동 163-16번지,경기도 구리시 담터길 13 (갈매동),10100,41310,11091301,,근린생활시설,1999,0,1,97.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
29d18aa19c31b882,서울,서울특별시 강동구 명일동 15번지,서울특별시 강동구 고덕로 210 (명일동),10100,11740,1026138847,삼익그린맨션,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
29e1e14adad0516e,경기,경기도 군포시 당동 14-1번지,경기도 군포시 공단로 149 (당동),10100,41410,111319556,아이밸리 군포,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
29eaf29932e099d3,경기,경기도 고양시 일산동구 식사동 231번지,경기도 고양시 일산동구 견달산로210번길 47-3 (식사동),10100,41285,11041100326648,드림팰리스,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
29ed06236125c3fa,인천,인천광역시 서구 백석동 38-4번지,,10100,28260,106112230,,단독주택,2022,0,1,118.76,1,0,1,0,unknown,0.833,0,0,0,0,0,
2a2de138475e2e5e,경기,경기도 광주시 경안동 10-24번지,경기도 광주시 광주대로71번길 6 (경안동),10100,41610,11251100247149,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a31a6c3e0c826e5,경기,경기도 김포시 북변동 200-6번지,경기도 김포시 봉화로 164-4 (북변동),10100,41570,1000000000000002665915,MU빌리지,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a3be61ab37020f5,서울,서울특별시 강북구 미아동 3-12번지,서울특별시 강북구 오현로9길 13 (미아동),10100,11305,10101100195792,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a3f3daffd4e851e,인천,인천광역시 동구 만석동 1-53번지,인천광역시 동구 보세로26번길 24-36 (만석동),10100,28140,10551100181552,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a655ac96bf56157,인천,인천광역시 옹진군 북도면 신도리 514-2번지,인천광역시 옹진군 신도로896번길 31 (북도면 신도리),31022,28720,106318379,영광빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a7724d24e41e785,인천,인천광역시 미추홀구 숭의동 1-10번지,인천광역시 미추홀구 경인로 150 (숭의동),10100,28177,10561100237786,한우리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2a7b3af0a15b65f8,서울,서울특별시 강남구 역삼동 605-10번지,서울특별시 강남구 봉은사로24길 13 (역삼동),10100,11680,1024114866,,근린생활시설,1990,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
2a7e4daf4b7b8c61,서울,서울특별시 강동구 명일동 48-6번지,서울특별시 강동구 동남로 885 (명일동),10100,11740,1026119489,양지학원,"교육연구시설, 교육연구 및 복지시설, 근린생활시설, 일반업무시설",1989,0,1,1472.7,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
2a82a15f2d94ca64,서울,서울특별시 강북구 미아동 3-51번지,서울특별시 강북구 오패산로30가길 8-6 (미아동),10100,11305,1010112848,,"공동주택(다세대주택 2세대),근린생활시설",2006,0,1,98.56,1,0,0,0,unknown,0.833,0,0,0,0,0,
2a873c37f6065c21,경기,경기도 고양시 덕양구 주교동,,10100,41281,110411534,,단독주택,2022,0,1,80.52,1,0,1,0,unknown,0.833,0,0,0,0,0,
2a897f5dc91e47ec,인천,인천광역시 남동구 구월동 3-65번지,인천광역시 남동구 당좌로35번길 20 (구월동),10100,28200,105811869,,단독주택,1979,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2aac4919b11cb59b,서울,서울특별시 노원구 월계동 12번지,서울특별시 노원구 마들로 127 (월계동),10200,11350,10121112963,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2abe39b81ea975d1,경기,경기도 군포시 당동 168번지,경기도 군포시 공단로 37-1 (당동),10100,41410,11131587,,공장 및 제2종근린생활시설(사무소),1974,0,1,6690.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
2ac13aa8a287d9ed,경기,경기도 고양시 일산동구 식사동 5번지,경기도 고양시 일산동구 사리현로 69 (식사동),10100,41285,11041100237999,,정비공장,2013,0,1,198.0,1,0,1,0,unknown,0.833,0,1,0,0,1,non_residential_main_use
2ac705e1ca040325,인천,인천광역시 계양구 효성동 1-30번지,인천광역시 계양구 길마로 98 (효성동),10100,28245,1060113275,삼성하이츠맨션,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2ae6fe90785385b1,경기,경기도 고양시 일산서구 일산동 551-21번지,경기도 고양시 일산서구 일중로55번길 28 (일산동),10100,41287,11041324486,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2aefa0b3fab776ac,서울,서울특별시 광진구 중곡동 18-4번지,서울특별시 광진구 용마산로28길 8 (중곡동),10100,11215,10061100230888,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2af43ae8e2434f75,경기,경기도 광주시 경안동 11-45번지,경기도 광주시 광주대로71번길 16 (경안동),10100,41610,1000000000000004040315,,주택,1960,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2afdf9016da77bd8,서울,서울특별시 구로구 신도림동 271-25번지,서울특별시 구로구 신도림로19길 144 (신도림동),10100,11530,10181100189224,신도림삼성쉐르빌 1,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2aff130f07668fbf,서울,서울특별시 금천구 가산동 32-25번지,서울특별시 금천구 벚꽃로56길 32 (가산동),10100,11545,101912297,,"근린생활시설, 주택",1989,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2b1cd7c9086ebb63,경기,경기도 과천시 문원동 15-53번지,경기도 과천시 공원마을6길 29 (문원동),10200,41290,110813637,우리빌,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b2cb4f335c75ee7,경기,경기도 과천시 문원동 15-35번지,경기도 과천시 공원마을3길 50 (문원동),10200,41290,11081183,,단독주택(다가구주택-7가구),2002,0,1,248.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2b2f9fab07d7a285,서울,서울특별시 구로구 신도림동 271-25번지,서울특별시 구로구 신도림로19길 144 (신도림동),10100,11530,10181100189341,신도림삼성쉐르빌 1,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b38db7c6e90822c,인천,인천광역시 강화군 강화읍 신문리 205-5번지,인천광역시 강화군 강화대로 429 (강화읍 신문리),25021,28710,1062135859,중앙시장,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,1,0,1,basement_or_unknown_floor|low_data_completeness
2b39b74021a01b8a,서울,서울특별시 노원구 월계동 13번지,서울특별시 노원구 마들로 111 (월계동),10200,11350,101211584,,아파트,1986,0,1,0.0,1,0,0,0,unknown,0.833,1,0,0,0,1,old_building
2b4157dd954ce0ae,경기,경기도 가평군 가평읍 읍내리 214번지,경기도 가평군 가평제방길 233 (가평읍 읍내리),25021,41820,1000000000000002714692,힐스테이트 가평 더뉴클래스,,2023,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b421028ad418c69,서울,서울특별시 강서구 개화동 418-174번지,서울특별시 강서구 개화동로7길 17-7 (개화동),11000,11500,10171100266754,,다세대주택,2022,0,1,22.11,0,0,0,1,unknown,0.833,0,0,0,0,0,
2b4d2f6a6519d5dc,경기,경기도 광명시 광명동 25-10번지,경기도 광명시 광명로928번길 41-6 (광명동),10100,41210,1098117438,,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b514b941b2ccd09,인천,인천광역시 부평구 부평동 10-205번지,인천광역시 부평구 길주남로 69 (부평동),10100,28237,1059120907,,종교시설,1984,0,1,0.0,1,0,0,0,unknown,0.833,1,1,0,0,1,old_building|non_residential_main_use
2b52064153d97a29,서울,서울특별시 강서구 염창동 58번지,서울특별시 강서구 양천로67길 50-29 (염창동),10100,11500,1017191905,블래스밸리,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b5634e5a6534a4b,서울,서울특별시 강남구 대치동 511번지,서울특별시 강남구 삼성로 150 (대치동),10600,11680,1024125447,한보미도맨션210동,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b76c1a4d92b37a1,경기,경기도 고양시 일산동구 식사동 231번지,경기도 고양시 일산동구 견달산로210번길 47-3 (식사동),10100,41285,11041100326649,드림팰리스,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
2b7fee8d4972f106,인천,인천광역시 부평구 부평동 10-234번지,인천광역시 부평구 주부토로100번길 12 (부평동),10100,28237,10591181767,궁전빌라,,2022,1,1,0.0,0,1,0,0,unknown,0.667,0,0,0,0,1,low_data_completeness
